new Session 
Y9 0.132431030273
Y9 0.163584947586
Y9 0.101718902588
Y2 0.110378980637
C 0.133113145828
Y9 0.13250207901
Y9 0.121653795242
Y9 0.125579118729
Y9 0.144989013672
Y1 0.116598844528
Y9 0.1092710495
C 0.102344036102
Y9 0.115368127823
Y9 0.112336874008
Y9 0.111797094345
Y9 0.131729841232
Y9 0.219639062881
Y9 0.137567043304
Y9 0.112508058548
Y9 0.132895946503
Y9 0.300884008408
Y9 0.199538946152
Y9 0.160260915756
Y9 0.178072214127
Y9 0.209040880203
Y9 0.260262966156
Y9 0.118324041367
Y9 0.108664035797
Y9 0.12713599205
Y9 0.212373018265
Y9 0.0961139202118
Y9 0.111199140549
Y9 0.10946893692
Y9 0.147026062012
Y9 0.11214184761
Y9 0.18780207634
Y9 0.127760887146
Y9 0.171115159988
Y9 0.120841026306
Y9 0.214525938034
Y9 0.10445189476
Y9 0.110913038254
Y9 0.199792146683
Y9 0.101071834564
Y9 0.101684093475
C 0.248587846756
Y9 0.0855631828308
Y9 0.199546813965
Y9 0.1202480793
Y9 0.151095151901
Y9 0.134489774704
Y9 0.173325061798
Y9 0.308094024658
Y9 0.167669057846
Y9 0.225161075592
Y9 0.184474945068
Y9 0.192416906357
C 0.153381109238
Y9 0.171792030334
Y9 0.145645856857
Y9 0.120540142059
Y9 0.150134801865
Y9 0.128210067749
Y9 0.0769760608673
Y9 0.270823955536
Y9 0.104264974594
Y9 0.11678814888
Y9 0.117441892624
C 0.131014108658
Y9 0.195831775665
Y9 0.117852210999
Y9 0.124215841293
Y9 0.173171043396
Y9 0.190333127975
Y9 0.12860584259
C 0.179196119308
Y9 0.136519908905
Y9 0.211193084717
C 0.124869823456
C 0.0922710895538
Y9 0.184173107147
Y9 0.126241922379
Y9 0.0972380638123
Y9 0.109324932098
Y9 0.0919990539551
Y9 0.186326026917
Y9 0.103876829147
Y9 0.155457019806
Y9 0.259540081024
C 0.247476100922
Y9 0.202908992767
Y9 0.245157003403
Y1 0.224636793137
Y9 0.222454071045
Y9 0.12789106369
C 0.102405071259
Y9 0.127213001251
Y9 0.123861789703
C 0.115148067474
Y9 0.0935549736023
Y9 0.110188007355
Y9 0.135332107544
Y9 0.139117002487
Y9 0.143945932388
Y9 0.15459895134
Y9 0.119480133057
Y9 0.212483882904
Y9 0.156461000443
C 0.123943090439
Y9 0.124003887177
Y9 0.169274091721
Y9 0.140582084656
Y9 0.123065948486
C 0.139539957047
C 0.24841094017
Y9 0.107821941376
Y9 0.184605121613
C 0.308022975922
C 0.197103977203
C 0.240741968155
C 0.23431801796
Y9 0.259348154068
Y9 0.219315767288
Y9 0.191618204117
C 0.281267881393
Y9 0.254118919373
Y9 0.213809013367
C 0.187017202377
Y9 0.225121974945
Y9 0.241031885147
Y9 0.140032052994
C 0.122229099274
C 0.186222791672
Y9 0.119922161102
C 0.112962961197
Y9 0.110972881317
C 0.13937497139
Y9 0.125986099243
C 0.144820928574
C 0.131350040436
Y9 0.117556095123
C 0.113795995712
Y9 0.100714921951
C 0.166417121887
C 0.139779806137
Y9 0.308531999588
C 0.239852190018
Y9 0.269419908524
C 0.268512010574
Y9 0.224925994873
Y9 0.113379955292
C 0.139680147171
Y9 0.136385917664
C 0.120922088623
C 0.103863954544
Y9 0.115639925003
C 0.135746002197
C 0.130295991898
C 0.12874007225
C 0.137974977493
C 0.144093036652
Y9 0.146255970001
Y9 0.151413917542
Y9 0.10939002037
C 0.146678924561
C 0.150022029877
Y9 0.131070137024
C 0.179447889328
C 0.15541100502
C 0.135607004166
C 0.132208108902
C 0.121078014374
C 0.123757839203
C 0.104485988617
Y9 0.154455184937
C 0.10618686676
Y9 0.143512964249
C 0.419542074203
C 0.212877988815
C 0.223583936691
C 0.205347061157
C 0.194618940353
C 0.0981431007385
C 0.124521970749
C 0.123570919037
C 0.134009122849
C 0.231502056122
C 0.126294851303
C 0.129181146622
C 0.13326883316
C 0.150197029114
C 0.115359067917
C 0.158626079559
C 0.102333784103
C 0.190978050232
C 0.229001045227
C 0.149274110794
C 0.0935800075531
C 0.120893955231
C 0.130504846573
C 0.0902891159058
C 0.118726968765
C 0.118915081024
C 0.119725942612
C 0.14200091362
C 0.0672700405121
C 0.0883431434631
C 0.114334821701
C 0.125420093536
C 0.110594034195
C 0.100337028503
C 0.11872792244
C 0.119127035141
C 0.245013952255
C 0.314390897751
C 0.191138029099
C 0.261797189713
C 0.197230815887
C 0.150781154633
C 0.100921869278
C 0.102138996124
C 0.101948022842
C 0.132606983185
C 0.12077999115
C 0.0775570869446
C 0.100425004959
C 0.122843980789
C 0.161580085754
C 0.117595911026
C 0.0990850925446
C 0.186137914658
C 0.143465042114
C 0.13743686676
C 0.113886117935
C 0.115052938461
C 0.115685939789
C 0.114317178726
C 0.111734867096
C 0.108021020889
C 0.126585006714
C 0.103308916092
C 0.106244087219
C 0.129467964172
C 0.0981340408325
C 0.108212947845
C 0.124560117722
C 0.103680849075
C 0.0922420024872
C 0.140968084335
C 0.340032100677
C 0.178427934647
C 0.223192930222
C 0.303375005722
C 0.211384057999
C 0.168504953384
C 0.193061113358
C 0.206988811493
C 0.169119119644
C 0.188535928726
C 0.178399085999
C 0.216083049774
C 0.228514909744
C 0.190752983093
C 0.257042884827
C 0.148647069931
C 0.133661031723
C 0.0917959213257
C 0.135915994644
C 0.219536066055
C 0.10839009285
C 0.126675844193
C 0.125962018967
C 0.136255025864
C 0.140107154846
C 0.205320835114
C 0.182719945908
C 0.184833049774
C 0.193811178207
C 0.294782876968
C 0.207763910294
C 0.260612010956
C 0.153452157974
C 0.180114984512
C 0.0932049751282
C 0.159381866455
C 0.100349187851
C 0.0882408618927
C 0.101186037064
C 0.0776560306549
C 0.152062892914
C 0.127562046051
C 0.18652009964
C 0.118708848953
C 0.18946814537
C 0.0893528461456
C 0.142299175262
C 0.134341001511
C 0.121596813202
C 0.123917102814
C 0.148118972778
C 0.11980509758
C 0.122923851013
C 0.151597976685
C 0.116572141647
C 0.103266954422
C 0.113508939743
C 0.110192060471
C 0.112056970596
C 0.133203029633
C 0.126805067062
C 0.227972984314
C 0.15403008461
C 0.234986782074
C 0.235483169556
C 0.266223907471
C 0.164782047272
C 0.188267946243
C 0.250180006027
C 0.183860063553
C 0.120902061462
C 0.106959819794
C 0.131114959717
C 0.105049133301
C 0.128299951553
C 0.120437145233
C 0.111356973648
C 0.116029024124
C 0.137063980103
C 0.156400918961
C 0.141144990921
C 0.11945104599
C 0.107171058655
C 0.151501893997
C 0.115654945374
C 0.0936560630798
C 0.123085021973
C 0.0995290279388
C 0.126183986664
C 0.104603052139
C 0.136504888535
C 0.154855012894
C 0.0954539775848
C 0.118926048279
C 0.126981019974
C 0.209806919098
C 0.206256151199
C 0.314950942993
C 0.205803871155
C 0.26340007782
C 0.18213891983
C 0.203647136688
C 0.172098875046
C 0.0954830646515
C 0.148792028427
C 0.137599945068
C 0.109748125076
C 0.137694835663
C 0.097424030304
C 0.103201150894
C 0.119156837463
C 0.128112077713
C 0.114400863647
C 0.113196134567
C 0.115716934204
C 0.0944619178772
C 0.103121042252
C 0.11278796196
C 0.132436037064
C 0.0917801856995
C 0.096825838089
C 0.114480018616
C 0.109193086624
C 0.111144065857
C 0.105943918228
C 0.127191066742
new Session 
C 4.76133298874
C 0.16716003418
C 0.279310941696
C 0.18750500679
C 0.151041030884
C 0.157127141953
C 0.267405986786
C 0.135318994522
C 0.158758878708
C 0.119987010956
C 0.129028081894
C 0.245151996613
C 0.156463861465
C 0.156587123871
C 0.145076036453
C 0.152046918869
C 0.139579057693
C 0.146885871887
C 0.181194067001
C 0.118902921677
C 0.162073135376
C 0.127522945404
C 0.103439092636
C 0.141919851303
C 0.169135093689
C 0.124269008636
C 0.132100105286
C 0.216800928116
C 0.127934932709
C 0.119696140289
C 0.266759872437
C 0.0902409553528
C 0.157928943634
C 0.15686416626
C 0.0975048542023
C 0.155654191971
C 0.130254983902
C 0.150624990463
C 0.14381980896
C 0.0879192352295
C 0.138714790344
C 0.236446142197
C 0.165165901184
C 0.175497055054
C 0.152532100677
C 0.170279979706
C 0.139886856079
C 0.150553941727
C 0.119791030884
C 0.125858068466
C 0.165532112122
C 0.145099878311
C 0.138346910477
C 0.14023900032
C 0.109115123749
C 0.199541091919
C 0.163151979446
C 0.139659881592
C 0.0931980609894
C 0.107507944107
C 0.198632001877
C 0.136630058289
C 0.140419960022
C 0.166319131851
C 0.143741846085
C 0.148838996887
C 0.123599052429
C 0.130779027939
C 0.164975881577
C 0.148948192596
C 0.127790927887
C 0.130219936371
C 0.134864091873
C 0.149708986282
C 0.127106904984
C 0.128524065018
C 0.132978916168
C 0.119122982025
C 0.115347146988
C 0.164110898972
C 0.0850229263306
C 0.111561059952
C 0.132658004761
C 0.161332130432
C 0.118626832962
C 0.163463115692
C 0.0975270271301
C 0.15619301796
C 0.240697860718
C 0.10290813446
C 0.114437818527
C 0.144509077072
C 0.113789081573
C 0.146353960037
C 0.175181865692
C 0.133284091949
C 0.132271051407
C 0.151053905487
C 0.160249948502
C 0.112423181534
C 0.135839939117
C 0.190498113632
C 0.132573843002
C 0.131032943726
C 0.105489015579
C 0.137791156769
C 0.151752948761
C 0.132246017456
C 0.127321004868
C 0.139492034912
C 0.215767860413
C 0.142910003662
C 0.129552125931
C 0.184689998627
C 0.0930638313293
C 0.19248008728
C 0.139548063278
C 0.123435974121
C 0.153568983078
C 0.198376893997
C 0.0808191299438
C 0.206135988235
C 0.104295969009
C 0.108626127243
C 0.178701877594
C 0.126555919647
C 0.14013004303
C 0.157231092453
C 0.1253490448
C 0.101214885712
C 0.129926919937
C 0.237085103989
C 0.112848043442
C 0.22421503067
C 0.170414924622
C 0.151235103607
C 0.149909973145
C 0.122834920883
C 0.161480903625
C 0.165062189102
C 0.146334886551
C 0.15793299675
C 0.126683950424
C 0.113357067108
C 0.149415969849
C 0.129576921463
C 0.141262054443
C 0.241286993027
C 0.105072021484
C 0.11599111557
C 0.197160959244
C 0.145298957825
C 0.131042957306
C 0.0952041149139
C 0.151510000229
C 0.223271846771
C 0.160700082779
C 0.0918800830841
C 0.175899982452
C 0.153478860855
C 0.130661010742
C 0.218078136444
C 0.151445865631
C 0.106019020081
C 0.170525074005
C 0.168972015381
C 0.139628887177
C 0.154700040817
C 0.165810108185
C 0.117439985275
C 0.144479036331
C 0.135514974594
C 0.169746875763
C 0.123454093933
C 0.0981318950653
C 0.161664009094
C 0.126301050186
C 0.109260082245
C 0.2332239151
C 0.125133991241
C 0.204859972
C 0.134943008423
C 0.15527510643
C 0.10954785347
C 0.142259120941
C 0.138067007065
C 0.166579008102
C 0.152833938599
C 0.148067951202
C 0.173999071121
C 0.151323080063
C 0.166718959808
C 0.142878055573
C 0.105756998062
C 0.173565864563
C 0.122755050659
C 0.156696081161
C 0.109074831009
C 0.138261079788
C 0.159157037735
C 0.0895500183105
C 0.133800029755
C 0.132390975952
C 0.110456943512
C 0.184511899948
C 0.130464076996
C 0.142985105515
C 0.140158891678
C 0.122903108597
C 0.104613780975
C 0.11082816124
C 0.136641979218
C 0.13935303688
C 0.118738889694
C 0.125437021255
C 0.172569990158
C 0.117878913879
C 0.183692216873
C 0.150729894638
C 0.217022895813
C 0.145777225494
C 0.118902921677
C 0.140507936478
C 0.20862197876
C 0.115473985672
C 0.128885030746
C 0.106215953827
C 0.242604017258
C 0.0981841087341
C 0.129325866699
C 0.119601964951
C 0.142199039459
C 0.18349313736
C 0.137924909592
C 0.126939058304
C 0.136754989624
C 0.192671060562
C 0.115720033646
C 0.118287801743
C 0.121036052704
C 0.141129970551
C 0.214555025101
C 0.0854640007019
C 0.126030921936
C 0.124116182327
C 0.122025966644
C 0.108403921127
C 0.13462305069
C 0.166476964951
C 0.090873003006
C 0.126801967621
C 0.111438035965
C 0.150479078293
C 0.0850398540497
C 0.124793052673
C 0.0949599742889
C 0.181646108627
C 0.107271909714
C 0.0888071060181
C 0.108729839325
C 0.153436183929
C 0.0724949836731
C 0.131690979004
C 0.298156023026
C 0.0564608573914
C 0.122887134552
C 0.128876924515
C 0.197489023209
C 0.118800878525
C 0.126477003098
C 0.116837024689
C 0.127535104752
C 0.206113100052
C 0.126145839691
C 0.19208407402
C 0.145937919617
C 0.129254102707
C 0.208686828613
C 0.0994942188263
C 0.134261846542
C 0.241527080536
C 0.106646060944
C 0.14700293541
C 0.168668031693
C 0.128942966461
C 0.0994219779968
C 0.179812908173
C 0.167698144913
C 0.131036996841
C 0.125818967819
C 0.126610994339
C 0.116818904877
C 0.166212081909
C 0.106856107712
C 0.134130954742
C 0.158371925354
C 0.119594097137
C 0.191025972366
C 0.104044914246
C 0.18271112442
C 0.114202022552
C 0.138524770737
C 0.188737154007
C 0.145748853683
C 0.135317087173
C 0.194642066956
C 0.104769945145
C 0.113234043121
C 0.135314941406
C 0.124548912048
C 0.186150074005
C 0.109669923782
C 0.148473024368
C 0.200386047363
C 0.128401041031
C 0.156982898712
C 0.0676062107086
C 0.154839992523
C 0.107045888901
C 0.235801935196
C 0.150191068649
C 0.137788057327
C 0.102329969406
C 0.118566036224
C 0.128589868546
C 0.127135038376
C 0.155535936356
C 0.148524999619
C 0.154208183289
C 0.13590502739
C 0.327237844467
C 0.125056028366
C 0.178318023682
C 0.243671894073
C 0.16578912735
C 0.19601893425
C 0.132734060287
C 0.149899959564
C 0.192224025726
C 0.200012922287
C 0.125678062439
C 0.148754119873
C 0.19406580925
C 0.130505084991
C 0.138881921768
C 0.105399131775
C 0.189493894577
C 0.0988171100616
S4 0.13095498085
C 0.193866014481
C 0.140682935715
C 0.13040804863
C 0.129291057587
C 0.157716989517
C 0.124065876007
C 0.13435292244
C 0.131002187729
C 0.208896875381
C 0.106480121613
C 0.112686872482
C 0.193232059479
C 0.0891399383545
C 0.13229393959
C 0.136213064194
C 0.0885360240936
C 0.126071929932
C 0.136435031891
C 0.17147397995
C 0.117956161499
C 0.167716026306
C 0.127554893494
C 0.163161993027
C 0.135040044785
C 0.142673969269
C 0.119724988937
C 0.139913082123
C 0.106379032135
C 0.111455917358
C 0.131891012192
C 0.137892961502
C 0.0852410793304
C 0.126341819763
C 0.114364147186
C 0.128486871719
C 0.123917102814
C 0.147850990295
C 0.146049976349
C 0.091609954834
C 0.127285003662
C 0.184679031372
C 0.131004095078
C 0.0858888626099
C 0.246981143951
C 0.12216091156
C 0.108221054077
C 0.23356294632
C 0.129760980606
C 0.127305984497
C 0.134438037872
C 0.154222011566
C 0.0897190570831
C 0.129571914673
C 0.122339963913
C 0.136093139648
C 0.162696838379
C 0.140272140503
C 0.14820098877
C 0.137697935104
C 0.165750980377
C 0.112071037292
C 0.108680963516
C 0.129848957062
C 0.103358983994
C 0.110366106033
C 0.142204046249
C 0.192546844482
C 0.127479076385
C 0.215555906296
C 0.144118070602
C 0.144508123398
C 0.139544010162
C 0.109022855759
C 0.122944116592
C 0.110132932663
C 0.183442115784
C 0.0881459712982
C 0.137328863144
C 0.174654006958
C 0.116723060608
C 0.125426054001
C 0.138217926025
C 0.211828947067
C 0.143290996552
C 0.131433963776
C 0.181199073792
C 0.150630950928
C 0.147462129593
C 0.0954430103302
C 0.211657047272
C 0.134146928787
C 0.145410060883
C 0.120255947113
C 0.191657066345
C 0.10503077507
C 0.122652053833
C 0.103176116943
C 0.1385679245
C 0.127650976181
C 0.128978013992
C 0.146140098572
 0.068913936615
new Session 
C 4.75162792206
C 0.186141014099
C 0.253091096878
C 0.219604969025
C 0.140016078949
C 0.145463943481
C 0.15629196167
C 0.137068033218
C 0.27969288826
C 0.0771450996399
C 0.192154884338
C 0.230681180954
C 0.1083548069
C 0.264498233795
C 0.0749108791351
C 0.257585048676
C 0.106065988541
C 0.143828868866
C 0.110223054886
C 0.103103160858
C 0.129923820496
C 0.264584064484
C 0.0827369689941
C 0.192347049713
C 0.151297092438
C 0.176022768021
C 0.12558722496
C 0.195729970932
C 0.142275810242
C 0.125674009323
C 0.187305212021
C 0.143227815628
C 0.0835130214691
C 0.170413017273
C 0.0900020599365
C 0.114366054535
C 0.110805034637
C 0.13488483429
C 0.189007043839
C 0.117756128311
C 0.224516868591
C 0.0998270511627
C 0.22772192955
C 0.235444068909
C 0.0969688892365
C 0.220970153809
C 0.124758958817
C 0.115571022034
C 0.107589960098
C 0.163415908813
C 0.139028072357
C 0.317919969559
C 0.138307094574
C 0.13099694252
C 0.139162063599
C 0.127017974854
C 0.140455961227
C 0.133368968964
C 0.198658943176
C 0.129317045212
C 0.238439083099
C 0.134934902191
C 0.116757154465
C 0.137148857117
C 0.114310026169
C 0.115716934204
C 0.154504060745
C 0.193460941315
C 0.0972361564636
C 0.121044874191
C 0.148985147476
C 0.136315822601
C 0.131642103195
C 0.111058950424
C 0.132491111755
C 0.129951000214
C 0.125881910324
S4 0.127898931503
C 0.137218952179
C 0.139747142792
C 0.214037895203
C 0.15313410759
C 0.13219499588
C 0.146388053894
C 0.138373851776
C 0.126012086868
C 0.161848068237
C 0.16094493866
C 0.14823102951
C 0.11567902565
C 0.18714594841
C 0.212689876556
C 0.141777992249
C 0.194641113281
C 0.17426109314
C 0.220067977905
C 0.124713897705
C 0.120918989182
C 0.149410963058
C 0.111469984055
C 0.0975651741028
C 0.129668951035
C 0.158006906509
C 0.123595952988
C 0.105744123459
C 0.125150918961
C 0.136224031448
C 0.1109790802
C 0.103606939316
C 0.140830039978
C 0.121917009354
C 0.138264894485
C 0.18234705925
C 0.104603052139
C 0.128699064255
C 0.133493900299
C 0.145161867142
C 0.11781001091
C 0.115441083908
C 0.146341085434
C 0.195222854614
C 0.176230192184
C 0.127577781677
C 0.140936136246
C 0.116561889648
C 0.130138158798
C 0.219595909119
C 0.157887935638
C 0.104635000229
C 0.0973629951477
C 0.137788057327
C 0.135765075684
C 0.137227058411
C 0.19892001152
C 0.160182952881
C 0.142143011093
C 0.126448869705
C 0.13218998909
C 0.106369018555
C 0.118812084198
C 0.084804058075
C 0.143353939056
C 0.139371871948
C 0.117802143097
C 0.154779911041
C 0.106683969498
C 0.249695062637
C 0.0991530418396
C 0.248551845551
C 0.127248048782
C 0.104493141174
C 0.133291006088
C 0.126267910004
C 0.114663124084
C 0.132534980774
C 0.159954786301
C 0.120483160019
C 0.0985929965973
C 0.126586914062
C 0.128325939178
C 0.123059988022
C 0.127805233002
C 0.178666830063
C 0.0834360122681
C 0.132868051529
C 0.113101005554
C 0.173110961914
C 0.130964994431
C 0.144200086594
C 0.134153842926
C 0.120974063873
C 0.11652803421
C 0.10977602005
C 0.136379003525
C 0.176848888397
S1 0.132728099823
S1 0.101842880249
S1 0.130928993225
S1 0.123349189758
S1 0.120527982712
S1 0.137910842896
S1 0.133952140808
S1 0.120530843735
S1 0.152346134186
S1 0.145243883133
S1 0.124758005142
S1 0.133077144623
S1 0.145769834518
S1 0.128912210464
S1 0.123797893524
S1 0.244005918503
S1 0.163704156876
S1 0.0953729152679
S1 0.12412405014
S1 0.12852191925
S1 0.120842933655
S1 0.135214090347
S1 0.159994125366
S1 0.134260892868
S1 0.1621530056
S1 0.128598928452
S1 0.115843057632
S1 0.118865966797
S1 0.128471136093
S1 0.127106904984
S1 0.109482049942
S1 0.11624288559
S1 0.161097049713
S1 0.128349065781
S1 0.115262031555
S1 0.154933929443
S1 0.197942972183
S1 0.110618114471
S1 0.142674922943
S1 0.144107103348
S1 0.116319894791
S1 0.156795024872
S1 0.189898014069
S1 0.125897884369
S1 0.112459182739
S1 0.120564937592
S1 0.113270044327
S1 0.120631933212
S1 0.116605043411
S1 0.14154791832
 0.0743730068207
new Session 
S1 4.73370599747
S1 0.173575878143
S1 0.269531011581
S1 0.152849912643
S1 0.258037090302
S1 0.15639591217
S1 0.230136156082
S1 0.139235019684
S1 0.132696866989
S1 0.133360147476
S1 0.115300893784
S1 0.233678102493
S1 0.150834798813
S1 0.121506214142
S1 0.156049966812
S1 0.205929994583
S1 0.123035907745
S1 0.137191057205
S1 0.146332979202
S1 0.133296966553
S1 0.236745119095
S1 0.120991945267
S1 0.175122022629
S1 0.107972860336
S1 0.133325099945
S1 0.126736879349
S1 0.164081096649
S1 0.158122062683
S1 0.106824874878
S1 0.143977165222
S1 0.138539791107
S1 0.115338087082
S1 0.14718413353
S1 0.126900911331
S1 0.144430875778
S1 0.139341115952
S1 0.131067991257
S1 0.102118015289
S1 0.105068922043
S1 0.127410173416
S1 0.154979944229
S1 0.131191968918
S1 0.136103868484
S1 0.125710010529
S1 0.196619987488
S1 0.124725103378
S1 0.14738702774
S1 0.124255895615
S1 0.179408073425
S1 0.210336923599
S1 0.12179017067
S1 0.249482870102
S1 0.13630604744
S1 0.149535894394
S1 0.150690078735
S1 0.182249069214
S1 0.16233587265
S1 0.13322019577
S1 0.112983942032
S1 0.208652973175
S1 0.135122060776
S1 0.151986837387
S1 0.152218103409
S1 0.125375032425
S1 0.210103034973
S1 0.166220903397
S1 0.132018089294
S1 0.160934925079
S1 0.133773088455
S1 0.166668891907
S1 0.101258039474
S1 0.110488891602
S1 0.135776996613
S1 0.133655071259
S1 0.118993997574
S1 0.148895025253
S1 0.113322019577
S1 0.141561031342
S1 0.167917966843
S1 0.13600897789
S1 0.174784898758
S1 0.118854045868
S1 0.129321098328
S1 0.240571975708
S1 0.147819042206
S1 0.138392925262
S1 0.124479055405
S1 0.140205860138
S1 0.108290195465
S1 0.145645856857
S1 0.216444015503
S1 0.157334089279
S1 0.12007689476
S1 0.157642126083
S1 0.136785984039
S1 0.185390949249
S1 0.145833969116
S1 0.128801107407
S1 0.14252781868
S1 0.154792070389
S1 0.111737966537
S1 0.197958946228
S1 0.246769189835
S1 0.13733291626
S1 0.136041879654
S1 0.146955013275
S1 0.111285209656
S1 0.104876995087
S1 0.144534826279
S1 0.137035131454
S1 0.127596855164
S1 0.210838079453
S1 0.133563041687
S1 0.23027586937
S1 0.191159009933
S1 0.15928196907
S1 0.149568080902
S1 0.113035917282
S1 0.108042001724
S1 0.202032089233
S1 0.157284021378
S1 0.11651802063
S1 0.143599033356
S1 0.136785030365
S1 0.102957010269
S1 0.14496588707
S1 0.166346073151
S1 0.171908855438
S1 0.119614124298
S1 0.131645917892
S1 0.255253076553
S1 0.182755947113
S1 0.123722076416
S1 0.100471019745
S1 0.117383956909
S1 0.119428873062
S1 0.134740114212
S1 0.123419046402
S1 0.149163007736
S1 0.146529912949
S1 0.168968915939
S1 0.190207004547
S1 0.153736114502
S1 0.133457899094
S1 0.119580030441
S1 0.134032964706
S1 0.146390199661
S1 0.125780820847
S1 0.128343105316
S1 0.23305606842
S1 0.130725860596
S1 0.193589925766
S1 0.116563081741
S1 0.145445108414
S1 0.139986991882
S1 0.12775683403
S1 0.170862197876
S1 0.130524873734
S1 0.130656957626
S1 0.155725002289
S1 0.15252494812
S1 0.106926202774
S1 0.135705947876
S1 0.137151002884
S1 0.14018702507
S1 0.148010969162
S1 0.134803056717
S1 0.194836854935
S1 0.109517097473
S1 0.126950979233
S1 0.13850903511
S1 0.125449895859
S1 0.128217935562
S1 0.0995001792908
S1 0.160498857498
S1 0.204858064651
S1 0.131064891815
S1 0.141261100769
S1 0.120134115219
S1 0.127352952957
S1 0.130975008011
S1 0.159579992294
S1 0.141449928284
S1 0.122894048691
S1 0.119826078415
S1 0.117391824722
S1 0.25165104866
S1 0.10431098938
S1 0.167309999466
S1 0.116148948669
S1 0.192025184631
S1 0.127363920212
S1 0.128654003143
S1 0.144433021545
S1 0.144669055939
S1 0.141274929047
S1 0.161453962326
S1 0.112353086472
S1 0.149328947067
S1 0.204694032669
S1 0.149230957031
S1 0.178576946259
S1 0.229107141495
S1 0.151884794235
S1 0.138928174973
S1 0.154618024826
S1 0.129269838333
S1 0.117947101593
S1 0.133347034454
S1 0.151417016983
S1 0.113034963608
S1 0.128926992416
S1 0.235906839371
S1 0.116617202759
S1 0.144540786743
S1 0.243765115738
S1 0.131374120712
S1 0.158272981644
S1 0.1150598526
S1 0.124891042709
S1 0.151575088501
S1 0.123625993729
S1 0.216313838959
S1 0.147222042084
S1 0.137423992157
S1 0.167399168015
S1 0.121638774872
S1 0.185330152512
S1 0.144238948822
S1 0.155559062958
S1 0.118141889572
S1 0.181602954865
S1 0.132906198502
S1 0.146771907806
S1 0.146895885468
S1 0.133854150772
S1 0.11358499527
S1 0.218594074249
S1 0.108337879181
S1 0.122720003128
S1 0.120976924896
S1 0.134490966797
S1 0.193585157394
S1 0.125344991684
S1 0.162255048752
S1 0.132395029068
S1 0.108937978745
S1 0.122980833054
S1 0.135262012482
S1 0.199480056763
S1 0.0964639186859
S1 0.0852210521698
S1 0.125625133514
S1 0.121075868607
S1 0.238790988922
S1 0.137553930283
S1 0.186807155609
S1 0.102793931961
S1 0.13511800766
S1 0.111573934555
S1 0.127511024475
S1 0.135000944138
S1 0.142603158951
S1 0.126487970352
S1 0.22588801384
S1 0.126191854477
S1 0.121270179749
S1 0.12003993988
S1 0.125329017639
S1 0.124274015427
S1 0.13303399086
S1 0.210743904114
S1 0.116431951523
S1 0.153358221054
S1 0.109912872314
S1 0.108981132507
S1 0.134301900864
S1 0.174966096878
S1 0.14697098732
S1 0.146153926849
S1 0.198317050934
S1 0.159031867981
S1 0.0831520557404
S1 0.243047952652
S1 0.115175962448
S1 0.242182016373
S1 0.146362066269
S1 0.167526960373
S1 0.226169109344
S1 0.147939920425
S1 0.134618997574
S1 0.10267996788
S1 0.120690107346
S1 0.1673848629
S1 0.15344619751
S1 0.149772882462
S1 0.196105003357
S1 0.120193004608
S1 0.147706031799
S1 0.118098020554
S1 0.087198972702
S1 0.230947971344
S1 0.146054029465
S1 0.116363048553
S1 0.114176988602
S1 0.126965045929
S1 0.121903896332
S1 0.16389298439
S1 0.27112698555
S1 0.0998659133911
S1 0.149479150772
S1 0.1896879673
S1 0.135557889938
S1 0.125848054886
S1 0.129230976105
S1 0.144678115845
S1 0.129730939865
S1 0.123042106628
S1 0.112012863159
S1 0.132533073425
S1 0.130450963974
S1 0.0945069789886
S1 0.0935730934143
S1 0.121605873108
S1 0.110918045044
S1 0.121393918991
S1 0.115422010422
S1 0.128458976746
S1 0.145502090454
S1 0.124095916748
S1 0.140304088593
S1 0.151638031006
S1 0.112889051437
S1 0.17330288887
S1 0.121067047119
S1 0.134583950043
S1 0.143249988556
S1 0.147849082947
S1 0.147566080093
S1 0.139148950577
S1 0.152319908142
S1 0.113793134689
S1 0.124867916107
S1 0.155953884125
S1 0.152755022049
S1 0.130702018738
S1 0.112684011459
S1 0.110362052917
S1 0.101989030838
S1 0.166374921799
S1 0.123628139496
S1 0.145244836807
S1 0.114228963852
S1 0.138066053391
S1 0.198343038559
S1 0.109303951263
S1 0.0948541164398
S1 0.262370824814
S1 0.135054111481
S1 0.229223012924
S1 0.161880970001
S1 0.127293109894
S1 0.2159948349
S1 0.153575181961
S1 0.118287801743
S1 0.13364315033
S1 0.132941961288
S1 0.215183019638
S1 0.133663892746
S1 0.144129037857
S1 0.252686977386
S1 0.128010988235
S1 0.104560136795
S1 0.123170852661
S1 0.142482995987
S1 0.155073165894
S1 0.172971963882
S1 0.24253988266
S1 0.135065078735
S1 0.130721092224
S1 0.156710863113
S1 0.120334148407
S1 0.104408979416
S1 0.153247833252
S1 0.177112102509
S1 0.152354001999
S1 0.121280908585
S1 0.143844127655
S1 0.164957046509
S1 0.161619901657
S1 0.11022400856
S1 0.134507894516
S1 0.138127088547
S1 0.126564979553
S1 0.195871114731
S1 0.133657932281
S1 0.122649908066
S1 0.141683101654
S1 0.186738014221
S1 0.127396821976
S1 0.113293170929
S1 0.146865844727
S1 0.126242160797
S1 0.128726005554
S1 0.141237974167
S1 0.116464853287
S1 0.114806175232
S1 0.131906986237
S1 0.133705854416
S1 0.191836118698
S1 0.139128923416
S1 0.116930007935
